Movement,Radar,Shields,Energy,TankState,SurvivalTime
-1,-1,-1,1,0.25,0.5398230088495575
-1,-1,-1,1,0.25,0.5415929203539823
-1,1,-1,1,0.5,0.5433628318584071
-1,1,-1,1,0.5,0.5451327433628319
-1,1,-1,1,0.5,0.5469026548672566
-1,1,-1,1,0.5,0.5486725663716814
-1,1,-1,1,0.5,0.5504424778761062
-1,1,-1,1,0.5,0.552212389380531
-1,1,-1,1,0.5,0.5539823008849557
-1,1,-1,1,0.5,0.5557522123893806
-1,1,-1,1,0.5,0.5575221238938053
1,1,-1,1,0.25,0.5592920353982301
1,-1,-1,1,0.25,0.5610619469026549
1,-1,-1,1,0.25,0.5628318584070796
1,-1,-1,1,0.25,0.5646017699115045
1,-1,-1,1,0.25,0.5663716814159292
1,-1,-1,1,0.25,0.5681415929203539
1,-1,-1,1,1,0.5699115044247788
1,1,-1,1,1,0.5716814159292035
1,1,-1,1,1,0.5734513274336284
1,1,-1,1,1,0.5752212389380531
-1,1,-1,-1,1,0.5769911504424778
-1,1,-1,-1,0.5,0.5787610619469027
-1,1,-1,-1,0.5,0.5805309734513274
-1,1,1,-1,0.5,0.5823008849557522
1,1,1,-1,0.75,0.584070796460177
1,1,-1,-1,0.75,0.5858407079646017
1,1,-1,-1,0.75,0.5876106194690266
1,1,-1,-1,0.75,0.5893805309734513
1,1,-1,-1,0.75,0.5911504424778761
1,1,-1,-1,0.75,0.5929203539823009
1,1,-1,-1,0.75,0.5946902654867257
1,1,-1,-1,0.75,0.5964601769911504
1,1,-1,-1,0.75,0.5982300884955752
1,1,-1,-1,0.75,0.6
1,1,-1,-1,0.75,0.6017699115044248
1,1,-1,-1,0.75,0.6035398230088496
1,1,-1,-1,0.75,0.6053097345132743
1,-1,-1,-1,0.75,0.6070796460176991
1,-1,-1,-1,0.75,0.6088495575221239
1,-1,-1,-1,0.75,0.6106194690265486
1,-1,-1,-1,0.75,0.6123893805309735
1,-1,-1,-1,0.75,0.6141592920353982
1,-1,-1,-1,0.75,0.6159292035398231
1,-1,-1,-1,0.75,0.6176991150442478
1,-1,-1,-1,0.75,0.6194690265486725
1,-1,-1,-1,0.75,0.6212389380530974
1,-1,-1,-1,0.75,0.6230088495575221
1,-1,-1,-1,0.75,0.6247787610619469
1,-1,-1,-1,0.75,0.6265486725663717
1,-1,-1,-1,0.75,0.6283185840707964
1,-1,-1,-1,0.75,0.6300884955752213
1,-1,-1,-1,0.75,0.631858407079646
1,-1,-1,-1,0.75,0.6336283185840708
1,-1,-1,-1,0.75,0.6353982300884956
1,-1,-1,-1,0.75,0.6371681415929203
1,-1,-1,-1,0.75,0.6389380530973451
1,-1,-1,-1,0.75,0.6407079646017699
1,-1,-1,-1,0.75,0.6424778761061947
1,-1,-1,-1,0.75,0.6442477876106195
1,-1,-1,-1,0.75,0.6460176991150443
1,-1,-1,-1,0.75,0.647787610619469
1,-1,-1,-1,0.75,0.6495575221238938
1,-1,-1,1,0.25,0.6513274336283186
1,-1,-1,1,0.25,0.6530973451327433
1,-1,-1,1,1,0.6548672566371682
1,1,-1,1,1,0.6566371681415929
1,1,-1,1,1,0.6584070796460177
-1,1,-1,1,1,0.6601769911504425
-1,1,-1,1,0.5,0.6619469026548672
-1,1,1,-1,0.5,0.6637168141592921
-1,1,1,-1,0.5,0.6654867256637168
1,1,1,-1,0.75,0.6672566371681415
1,1,1,-1,0.75,0.6690265486725664
1,1,-1,-1,0.75,0.6707964601769911
1,1,-1,-1,0.75,0.672566371681416
1,1,-1,-1,0.75,0.6743362831858407
1,1,-1,-1,0.75,0.6761061946902654
1,1,-1,-1,0.75,0.6778761061946903
1,1,-1,-1,0.75,0.679646017699115
1,-1,-1,-1,0.75,0.6814159292035398
1,-1,-1,-1,0.75,0.6831858407079646
1,-1,-1,-1,0.75,0.6849557522123894
1,-1,-1,-1,0.75,0.6867256637168142
1,-1,-1,-1,0.75,0.6884955752212389
1,-1,-1,-1,0.75,0.6902654867256637
1,-1,-1,-1,0.75,0.6920353982300885
1,-1,-1,-1,0.75,0.6938053097345133
1,-1,-1,-1,0.75,0.695575221238938
1,-1,-1,-1,0.75,0.6973451327433628
1,-1,-1,-1,0.75,0.6991150442477876
1,-1,-1,-1,0.75,0.7008849557522124
1,-1,-1,-1,0.75,0.7026548672566372
1,-1,-1,-1,0.75,0.7044247787610619
1,-1,-1,-1,0.75,0.7061946902654868
1,-1,-1,-1,0.75,0.7079646017699115
1,-1,-1,-1,0.75,0.7097345132743362
1,-1,-1,-1,0.75,0.7115044247787611
1,-1,-1,-1,0.75,0.7132743362831858
1,-1,-1,-1,0.75,0.7150442477876107
1,-1,-1,-1,0.75,0.7168141592920354
1,-1,-1,-1,0.75,0.7185840707964601
1,-1,-1,-1,0.75,0.720353982300885
1,-1,-1,-1,0.75,0.7221238938053097
1,-1,-1,-1,0.75,0.7238938053097345
-1,-1,-1,1,0.25,0.7256637168141593
-1,1,-1,1,0.5,0.0
-1,1,-1,1,0.5,0.0017699115044247787
-1,1,-1,1,0.5,0.0035398230088495575
-1,1,-1,1,0.5,0.005309734513274336
-1,1,-1,1,0.5,0.007079646017699115
-1,1,-1,1,0.5,0.008849557522123894
-1,1,-1,1,1,0.010619469026548672
-1,1,-1,1,1,0.012389380530973451
1,1,-1,1,0.5,0.01415929203539823
-1,1,-1,1,0.5,0.01592920353982301
-1,1,-1,1,0.25,0.017699115044247787
1,1,-1,1,0.25,0.019469026548672566
-1,-1,-1,1,0.25,0.021238938053097345
1,1,-1,1,0.5,0.023008849557522124
1,1,-1,1,0.5,0.024778761061946902
1,1,1,-1,0.5,0.02654867256637168
1,1,-1,-1,0.5,0.02831858407079646
-1,1,-1,-1,0.5,0.03008849557522124
1,1,-1,-1,0.5,0.03185840707964602
1,1,-1,-1,0.5,0.033628318584070796
1,1,-1,-1,0.5,0.035398230088495575
-1,1,-1,-1,0.5,0.03716814159292035
1,1,-1,-1,0.5,0.03893805309734513
1,1,-1,-1,0.5,0.04070796460176991
1,1,-1,-1,0.5,0.04247787610619469
1,1,-1,-1,0.5,0.04424778761061947
1,1,-1,-1,0.5,0.04601769911504425
1,1,-1,-1,0.5,0.047787610619469026
1,1,-1,-1,0.5,0.049557522123893805
1,1,-1,-1,0.5,0.05132743362831858
1,1,-1,-1,0.5,0.05309734513274336
-1,1,-1,-1,0.5,0.05486725663716814
1,1,-1,-1,0.5,0.05663716814159292
-1,1,-1,-1,0.5,0.0584070796460177
1,1,-1,-1,0.5,0.06017699115044248
-1,1,-1,-1,0.5,0.061946902654867256
1,1,-1,-1,0.5,0.06371681415929203
1,1,-1,-1,0.5,0.06548672566371681
1,1,-1,-1,0.5,0.06725663716814159
-1,1,-1,1,1,0.06902654867256637
-1,1,-1,1,0.5,0.07079646017699115
-1,1,-1,1,1,0.07256637168141593
1,1,-1,1,1,0.0743362831858407
-1,1,-1,1,1,0.07610619469026549
1,1,-1,1,0.5,0.07787610619469026
-1,1,-1,1,1,0.07964601769911504
1,1,-1,1,1,0.08141592920353982
-1,1,-1,1,1,0.0831858407079646
1,1,-1,1,0.5,0.08495575221238938
1,1,-1,1,0.5,0.08672566371681416
1,1,-1,1,0.5,0.08849557522123894
-1,1,-1,1,0.5,0.09026548672566372
-1,1,-1,1,1,0.0920353982300885
1,1,-1,1,1,0.09380530973451327
1,1,-1,1,1,0.09557522123893805
-1,1,-1,1,1,0.09734513274336283
1,1,-1,1,0.5,0.09911504424778761
-1,1,-1,1,1,0.10088495575221239
1,1,-1,1,1,0.10265486725663717
-1,1,-1,1,1,0.10442477876106195
1,1,-1,1,0.5,0.10619469026548672
-1,1,-1,1,1,0.1079646017699115
1,1,-1,1,1,0.10973451327433628
-1,1,-1,1,1,0.11150442477876106
1,1,-1,1,0.5,0.11327433628318584
-1,1,-1,1,1,0.11504424778761062
1,1,-1,1,1,0.1168141592920354
-1,1,-1,1,1,0.11858407079646018
1,1,-1,1,0.5,0.12035398230088495
-1,1,-1,1,1,0.12212389380530973
1,1,-1,1,1,0.12389380530973451
-1,1,-1,1,1,0.1256637168141593
1,1,-1,-1,0.5,0.12743362831858407
-1,1,-1,-1,1,0.12920353982300886
1,1,-1,-1,1,0.13097345132743363
-1,1,-1,-1,1,0.13274336283185842
1,1,-1,-1,0.5,0.13451327433628318
-1,1,-1,-1,1,0.13628318584070798
1,1,-1,-1,1,0.13805309734513274
-1,1,-1,-1,1,0.13982300884955753
1,1,-1,-1,0.5,0.1415929203539823
-1,1,-1,-1,1,0.1433628318584071
1,1,-1,-1,1,0.14513274336283186
-1,1,-1,-1,1,0.14690265486725665
-1,1,-1,-1,0.5,0.1486725663716814
-1,1,1,-1,0.5,0.1504424778761062
-1,1,-1,-1,0.5,0.15221238938053097
-1,1,1,-1,0.5,0.15398230088495576
-1,1,1,-1,0.5,0.15575221238938053
-1,1,1,-1,0.75,0.15752212389380532
-1,1,1,-1,0.75,0.1592920353982301
-1,-1,1,-1,0.75,0.16106194690265488
-1,-1,-1,-1,0.75,0.16283185840707964
-1,-1,-1,-1,0.75,0.16460176991150444
1,-1,-1,1,0.25,0.1663716814159292
-1,-1,-1,1,0.25,0.168141592920354
-1,-1,-1,1,0.25,0.16991150442477876
1,1,-1,1,0.25,0.17168141592920355
1,-1,-1,1,0.25,0.17345132743362832
1,-1,-1,1,0.25,0.1752212389380531
1,-1,-1,1,0.25,0.17699115044247787
1,-1,-1,1,0.25,0.17876106194690267
1,-1,-1,1,0.25,0.18053097345132743
1,-1,-1,1,1,0.18230088495575222
1,1,-1,1,1,0.184070796460177
1,1,-1,1,1,0.18584070796460178
1,1,-1,1,0.5,0.18761061946902655
1,1,-1,1,0.5,0.18938053097345134
1,1,-1,1,0.5,0.1911504424778761
1,1,-1,1,0.5,0.1929203539823009
-1,1,-1,1,0.5,0.19469026548672566
-1,1,-1,1,0.5,0.19646017699115045
1,1,-1,1,0.5,0.19823008849557522
1,1,-1,1,0.5,0.2
1,1,-1,1,0.5,0.20176991150442478
1,1,-1,1,0.5,0.20353982300884957
-1,1,-1,1,1,0.20530973451327433
-1,1,-1,1,1,0.20707964601769913
-1,1,-1,1,1,0.2088495575221239
1,1,-1,1,1,0.21061946902654868
-1,1,-1,1,1,0.21238938053097345
1,1,-1,1,0.5,0.21415929203539824
-1,1,-1,1,1,0.215929203539823
1,1,-1,1,1,0.2176991150442478
-1,1,-1,1,1,0.21946902654867256
1,1,-1,1,0.5,0.22123893805309736
-1,1,-1,1,1,0.22300884955752212
1,1,-1,1,1,0.2247787610619469
-1,1,-1,1,1,0.22654867256637168
1,1,-1,1,0.5,0.22831858407079647
-1,1,-1,1,1,0.23008849557522124
1,1,-1,1,1,0.23185840707964603
-1,1,-1,1,1,0.2336283185840708
1,1,-1,1,0.5,0.23539823008849559
-1,1,-1,1,1,0.23716814159292035
1,1,-1,-1,1,0.23893805309734514
-1,1,-1,-1,1,0.2407079646017699
1,1,-1,-1,0.5,0.2424778761061947
-1,1,-1,-1,1,0.24424778761061947
1,1,-1,-1,1,0.24601769911504426
-1,1,-1,-1,1,0.24778761061946902
1,1,-1,-1,0.5,0.24955752212389382
-1,1,-1,-1,1,0.2513274336283186
1,1,-1,-1,1,0.25309734513274335
-1,1,-1,-1,1,0.25486725663716814
1,1,-1,-1,0.5,0.25663716814159293
-1,1,-1,-1,1,0.2584070796460177
1,1,-1,-1,1,0.26017699115044246
-1,1,-1,-1,1,0.26194690265486725
1,1,-1,-1,0.5,0.26371681415929205
-1,1,-1,-1,1,0.26548672566371684
1,1,-1,-1,1,0.2672566371681416
-1,1,-1,-1,1,0.26902654867256637
1,1,-1,-1,0.5,0.27079646017699116
-1,1,-1,-1,1,0.27256637168141595
1,1,-1,-1,1,0.2743362831858407
-1,1,-1,-1,1,0.2761061946902655
1,1,-1,-1,0.5,0.2778761061946903
-1,1,-1,-1,1,0.27964601769911507
1,1,-1,-1,1,0.2814159292035398
-1,1,-1,-1,1,0.2831858407079646
1,1,-1,-1,0.5,0.2849557522123894
-1,1,-1,-1,1,0.2867256637168142
1,1,-1,-1,1,0.2884955752212389
-1,1,-1,-1,1,0.2902654867256637
1,1,-1,-1,0.5,0.2920353982300885
-1,1,-1,-1,1,0.2938053097345133
1,1,-1,-1,1,0.29557522123893804
-1,1,-1,-1,1,0.2973451327433628
1,1,-1,-1,0.5,0.2991150442477876
-1,1,-1,-1,1,0.3008849557522124
1,1,-1,-1,1,0.30265486725663715
-1,1,-1,-1,1,0.30442477876106194
1,1,-1,-1,0.5,0.30619469026548674
-1,1,-1,-1,1,0.30796460176991153
1,1,-1,-1,1,0.30973451327433627
-1,1,-1,-1,1,0.31150442477876106
-1,1,-1,-1,0.75,0.31327433628318585
-1,1,-1,-1,0.75,0.31504424778761064
-1,1,-1,-1,0.75,0.3168141592920354
1,1,-1,-1,0.75,0.3185840707964602
1,1,-1,-1,0.75,0.32035398230088497
-1,1,-1,-1,1,0.32212389380530976
1,1,-1,-1,0.25,0.3238938053097345
-1,-1,-1,-1,1,0.3256637168141593
-1,1,-1,-1,1,0.3274336283185841
-1,1,-1,-1,1,0.3292035398230089
-1,1,-1,-1,0.5,0.3309734513274336
-1,1,1,-1,0.5,0.3327433628318584
-1,1,1,-1,0.5,0.3345132743362832
-1,1,1,-1,0.5,0.336283185840708
1,1,1,-1,0.75,0.3380530973451327
-1,1,1,-1,1,0.3398230088495575
-1,1,-1,-1,1,0.3415929203539823
-1,1,-1,1,1,0.3433628318584071
1,1,-1,1,1,0.34513274336283184
-1,1,-1,1,1,0.34690265486725663
-1,1,-1,1,1,0.3486725663716814
-1,1,-1,1,1,0.3504424778761062
1,1,-1,1,0.5,0.35221238938053095
-1,1,-1,1,0.5,0.35398230088495575
1,1,-1,1,0.5,0.35575221238938054
-1,1,-1,1,1,0.35752212389380533
1,1,-1,1,1,0.35929203539823007
-1,1,-1,1,1,0.36106194690265486
1,1,-1,1,0.5,0.36283185840707965
-1,1,-1,1,1,0.36460176991150445
1,1,-1,1,1,0.3663716814159292
-1,1,-1,1,1,0.368141592920354
1,1,-1,1,0.5,0.36991150442477877
-1,1,-1,1,1,0.37168141592920356
1,1,-1,1,1,0.3734513274336283
-1,1,-1,1,1,0.3752212389380531
1,1,-1,1,0.5,0.3769911504424779
-1,1,-1,-1,1,0.3787610619469027
1,1,-1,-1,1,0.3805309734513274
-1,1,-1,-1,1,0.3823008849557522
1,1,-1,-1,0.5,0.384070796460177
-1,1,-1,-1,1,0.3858407079646018
1,1,-1,-1,1,0.38761061946902653
-1,1,-1,-1,1,0.3893805309734513
1,1,-1,-1,0.5,0.3911504424778761
-1,1,-1,-1,1,0.3929203539823009
1,1,-1,-1,1,0.39469026548672564
-1,1,-1,-1,1,0.39646017699115044
1,1,-1,-1,0.5,0.39823008849557523
-1,1,-1,-1,1,0.4
1,1,-1,-1,1,0.40176991150442476
-1,1,-1,-1,1,0.40353982300884955
1,1,-1,-1,0.5,0.40530973451327434
-1,1,-1,-1,1,0.40707964601769914
1,1,-1,-1,1,0.4088495575221239
-1,1,-1,-1,1,0.41061946902654867
1,1,-1,-1,0.5,0.41238938053097346
-1,1,-1,-1,1,0.41415929203539825
1,1,-1,-1,1,0.415929203539823
-1,1,-1,-1,1,0.4176991150442478
1,1,-1,-1,0.5,0.4194690265486726
-1,1,-1,-1,1,0.42123893805309737
1,1,-1,-1,1,0.4230088495575221
-1,1,-1,-1,1,0.4247787610619469
1,1,-1,-1,0.5,0.4265486725663717
-1,1,-1,-1,1,0.4283185840707965
1,1,-1,-1,1,0.4300884955752212
-1,1,-1,-1,1,0.431858407079646
1,1,-1,-1,0.5,0.4336283185840708
-1,1,-1,-1,1,0.4353982300884956
1,1,-1,-1,1,0.43716814159292033
-1,1,-1,-1,1,0.4389380530973451
1,1,-1,-1,0.5,0.4407079646017699
-1,1,-1,-1,1,0.4424778761061947
1,1,-1,-1,1,0.44424778761061945
-1,1,-1,-1,1,0.44601769911504424
1,1,-1,-1,0.5,0.44778761061946903
-1,1,-1,-1,1,0.4495575221238938
1,1,-1,-1,1,0.45132743362831856
1,1,-1,-1,0.75,0.45309734513274336
1,1,-1,-1,0.75,0.45486725663716815
1,1,-1,-1,1,0.45663716814159294
-1,1,-1,-1,1,0.4584070796460177
1,1,-1,-1,0.5,0.46017699115044247
-1,1,-1,-1,1,0.46194690265486726
1,1,-1,1,1,0.46371681415929206
-1,1,-1,1,1,0.4654867256637168
1,1,-1,1,0.5,0.4672566371681416
-1,1,-1,1,1,0.4690265486725664
1,1,-1,1,1,0.47079646017699117
-1,1,-1,1,1,0.4725663716814159
1,1,-1,1,0.5,0.4743362831858407
-1,1,-1,1,1,0.4761061946902655
1,1,-1,1,1,0.4778761061946903
-1,1,-1,1,1,0.479646017699115
1,1,-1,1,0.5,0.4814159292035398
-1,1,-1,1,1,0.4831858407079646
1,1,-1,1,1,0.4849557522123894
-1,1,-1,1,1,0.48672566371681414
1,1,-1,1,0.5,0.48849557522123893
-1,1,-1,1,1,0.4902654867256637
1,1,-1,1,1,0.4920353982300885
-1,1,-1,1,1,0.49380530973451325
1,1,-1,1,0.5,0.49557522123893805
-1,1,-1,1,1,0.49734513274336284
1,1,-1,1,1,0.49911504424778763
-1,1,-1,1,1,0.5008849557522124
1,1,-1,1,0.5,0.5026548672566372
-1,1,-1,1,1,0.504424778761062
1,1,-1,1,1,0.5061946902654867
-1,1,-1,1,1,0.5079646017699115
1,1,-1,1,0.5,0.5097345132743363
-1,1,-1,1,1,0.511504424778761
1,1,-1,1,1,0.5132743362831859
-1,1,-1,1,1,0.5150442477876106
1,1,-1,1,0.5,0.5168141592920354
-1,1,-1,1,1,0.5185840707964602
1,1,-1,1,1,0.5203539823008849
-1,1,-1,1,1,0.5221238938053098
1,1,-1,1,0.5,0.5238938053097345
-1,1,-1,1,1,0.5256637168141592
1,1,-1,1,1,0.5274336283185841
-1,1,-1,1,1,0.5292035398230088
1,1,-1,1,0.5,0.5309734513274337
1,1,-1,1,0.5,0.5327433628318584
-1,1,-1,1,0.25,0.5345132743362832
1,1,-1,1,0.25,0.536283185840708
-1,-1,-1,1,0.25,0.5380530973451327
1,1,-1,1,0.25,0.5398230088495575
-1,-1,-1,1,0.25,0.5415929203539823
1,1,-1,1,0.25,0.5433628318584071
1,1,-1,1,0.25,0.5451327433628319
1,1,-1,1,0.25,0.5469026548672566
1,1,-1,1,0.25,0.5486725663716814
1,1,-1,1,0.25,0.5504424778761062
1,1,-1,1,0.25,0.552212389380531
1,1,-1,1,0.25,0.5539823008849557
-1,1,-1,1,1,0.5557522123893806
-1,1,-1,1,1,0.5575221238938053
-1,1,-1,1,0.5,0.5592920353982301
-1,1,1,1,0.5,0.5610619469026549
-1,1,1,1,0.5,0.5628318584070796
-1,1,1,-1,0.5,0.5646017699115045
-1,1,1,-1,0.5,0.5663716814159292
1,1,1,-1,0.75,0.5681415929203539
1,1,1,-1,0.75,0.5699115044247788
-1,1,-1,-1,1,0.5716814159292035
1,1,-1,-1,1,0.5734513274336284
-1,1,-1,-1,1,0.5752212389380531
-1,1,1,-1,0.5,0.5769911504424778
-1,1,-1,-1,0.5,0.5787610619469027
-1,1,1,-1,0.5,0.5805309734513274
-1,1,1,-1,0.5,0.5823008849557522
1,1,1,-1,0.75,0.584070796460177
-1,1,1,-1,1,0.5858407079646017
1,1,-1,-1,1,0.5876106194690266
-1,1,-1,-1,1,0.5893805309734513
1,1,-1,-1,0.5,0.5911504424778761
-1,1,-1,-1,1,0.5929203539823009
1,1,-1,1,1,0.5946902654867257
-1,1,-1,1,1,0.5964601769911504
1,1,-1,1,0.5,0.5982300884955752
-1,1,-1,1,1,0.6
1,1,-1,1,1,0.6017699115044248
-1,1,-1,1,1,0.6035398230088496
1,1,-1,1,0.5,0.6053097345132743
-1,1,-1,1,1,0.6070796460176991
1,1,-1,1,1,0.6088495575221239
-1,1,-1,1,1,0.6106194690265486
1,1,-1,1,0.5,0.6123893805309735
-1,1,-1,1,1,0.6141592920353982
1,1,-1,1,1,0.6159292035398231
-1,1,-1,1,1,0.6176991150442478
1,1,-1,1,0.5,0.6194690265486725
-1,1,-1,1,1,0.6212389380530974
1,1,-1,1,1,0.6230088495575221
-1,1,-1,1,1,0.6247787610619469
1,1,-1,1,0.5,0.6265486725663717
-1,1,-1,1,1,0.6283185840707964
1,1,-1,1,1,0.6300884955752213
-1,1,-1,1,1,0.631858407079646
1,1,-1,1,0.5,0.6336283185840708
-1,1,-1,1,1,0.6353982300884956
1,1,-1,1,1,0.6371681415929203
-1,1,-1,1,1,0.6389380530973451
-1,1,-1,1,0.5,0.6407079646017699
1,1,-1,1,0.5,0.6424778761061947
-1,1,-1,1,0.5,0.6442477876106195
-1,1,-1,1,0.5,0.6460176991150443
-1,1,-1,1,0.5,0.647787610619469
1,1,-1,1,0.5,0.6495575221238938
-1,1,-1,1,1,0.6513274336283186
1,1,-1,1,1,0.6530973451327433
-1,1,-1,1,1,0.6548672566371682
1,1,-1,1,0.5,0.6566371681415929
-1,1,-1,1,0.25,0.6584070796460177
1,1,-1,1,0.25,0.6601769911504425
-1,1,-1,1,0.25,0.6619469026548672
-1,1,-1,1,1,0.6637168141592921
-1,-1,-1,1,0.25,0.6654867256637168
